x,exact,approx
2.52173,-0.925354,-0.925354
2.52246,-0.924965,-0.924965
2.52319,-0.924575,-0.924575
2.52393,-0.924184,-0.924184
2.52466,-0.923792,-0.923792
2.52539,-0.923398,-0.923398
2.52612,-0.923004,-0.923004
2.52686,-0.922609,-0.922609
2.52759,-0.922213,-0.922213
2.52832,-0.921816,-0.921816
2.52905,-0.921418,-0.921418
2.52979,-0.921019,-0.921019
2.53052,-0.92062,-0.92062
2.53125,-0.920219,-0.920219
2.53198,-0.919817,-0.919817
2.53271,-0.919414,-0.919414
2.53345,-0.91901,-0.91901
2.53418,-0.918606,-0.918606
2.53491,-0.9182,-0.9182
2.53564,-0.917793,-0.917793
2.53638,-0.917386,-0.917386
2.53711,-0.916977,-0.916977
2.53784,-0.916568,-0.916568
2.53857,-0.916157,-0.916157
2.53931,-0.915746,-0.915746
2.54004,-0.915333,-0.915333
2.54077,-0.91492,-0.91492
2.5415,-0.914505,-0.914505
2.54224,-0.91409,-0.91409
2.54297,-0.913674,-0.913674
2.5437,-0.913256,-0.913256
2.54443,-0.912838,-0.912838
2.54517,-0.912419,-0.912419
2.5459,-0.911999,-0.911999
2.54663,-0.911578,-0.911578
2.54736,-0.911156,-0.911156
2.5481,-0.910733,-0.910733
2.54883,-0.910309,-0.910309
2.54956,-0.909884,-0.909884
2.55029,-0.909458,-0.909458
2.55103,-0.909031,-0.909031
2.55176,-0.908603,-0.908603
2.55249,-0.908175,-0.908175
2.55322,-0.907745,-0.907745
2.55396,-0.907314,-0.907314
2.55469,-0.906883,-0.906883
2.55542,-0.90645,-0.90645
2.55615,-0.906017,-0.906017
2.55688,-0.905582,-0.905582
2.55762,-0.905147,-0.905147
2.55835,-0.90471,-0.90471
2.55908,-0.904273,-0.904273
2.55981,-0.903835,-0.903835
2.56055,-0.903396,-0.903396
2.56128,-0.902955,-0.902955
2.56201,-0.902514,-0.902514
2.56274,-0.902072,-0.902072
2.56348,-0.901629,-0.901629
2.56421,-0.901185,-0.901185
2.56494,-0.90074,-0.90074
2.56567,-0.900295,-0.900295
2.56641,-0.899848,-0.899848
2.56714,-0.8994,-0.8994
2.56787,-0.898951,-0.898951
2.5686,-0.898502,-0.898502
2.56934,-0.898051,-0.898051
2.57007,-0.897599,-0.897599
2.5708,-0.897147,-0.897147
2.57153,-0.896694,-0.896694
2.57227,-0.896239,-0.896239
2.573,-0.895784,-0.895784
2.57373,-0.895328,-0.895328
2.57446,-0.89487,-0.89487
2.5752,-0.894412,-0.894412
2.57593,-0.893953,-0.893953
2.57666,-0.893493,-0.893493
2.57739,-0.893032,-0.893032
2.57812,-0.89257,-0.89257
2.57886,-0.892108,-0.892108
2.57959,-0.891644,-0.891644
2.58032,-0.891179,-0.891179
2.58105,-0.890714,-0.890714
2.58179,-0.890247,-0.890247
2.58252,-0.889779,-0.889779
2.58325,-0.889311,-0.889311
2.58398,-0.888842,-0.888842
2.58472,-0.888371,-0.888371
2.58545,-0.8879,-0.8879
2.58618,-0.887428,-0.887428
2.58691,-0.886955,-0.886955
2.58765,-0.886481,-0.886481
2.58838,-0.886006,-0.886006
2.58911,-0.88553,-0.88553
2.58984,-0.885053,-0.885053
2.59058,-0.884575,-0.884575
2.59131,-0.884096,-0.884096
2.59204,-0.883617,-0.883617
2.59277,-0.883136,-0.883136
2.59351,-0.882655,-0.882655
2.59424,-0.882172,-0.882172
2.59497,-0.881689,-0.881689
2.5957,-0.881205,-0.881205
2.59644,-0.88072,-0.88072
2.59717,-0.880233,-0.880233
2.5979,-0.879746,-0.879746
2.59863,-0.879258,-0.879258
2.59937,-0.878769,-0.878769
2.6001,-0.87828,-0.87828
2.60083,-0.877789,-0.877789
2.60156,-0.877297,-0.877297
2.60229,-0.876805,-0.876805
2.60303,-0.876311,-0.876311
2.60376,-0.875817,-0.875817
2.60449,-0.875321,-0.875321
2.60522,-0.874825,-0.874825
2.60596,-0.874328,-0.874328
2.60669,-0.87383,-0.87383
2.60742,-0.873331,-0.873331
2.60815,-0.872831,-0.872831
2.60889,-0.87233,-0.87233
2.60962,-0.871828,-0.871828
2.61035,-0.871325,-0.871325
2.61108,-0.870822,-0.870822
2.61182,-0.870317,-0.870317
2.61255,-0.869812,-0.869812
2.61328,-0.869305,-0.869305
2.61401,-0.868798,-0.868798
2.61475,-0.86829,-0.86829
2.61548,-0.867781,-0.867781
2.61621,-0.867271,-0.867271
2.61694,-0.86676,-0.86676
2.61768,-0.866248,-0.866248
2.61841,-0.865735,-0.865735
2.61914,-0.865222,-0.865222
2.61987,-0.864707,-0.864707
2.62061,-0.864192,-0.864192
2.62134,-0.863675,-0.863675
2.62207,-0.863158,-0.863158
2.6228,-0.86264,-0.86264
2.62354,-0.86212,-0.86212
2.62427,-0.8616,-0.8616
2.625,-0.86108,-0.86108
2.62573,-0.860558,-0.860558
2.62646,-0.860035,-0.860035
2.6272,-0.859511,-0.859511
2.62793,-0.858987,-0.858987
2.62866,-0.858461,-0.858461
2.62939,-0.857935,-0.857935
2.63013,-0.857408,-0.857408
2.63086,-0.85688,-0.85688
2.63159,-0.856351,-0.856351
2.63232,-0.855821,-0.855821
2.63306,-0.85529,-0.85529
2.63379,-0.854758,-0.854758
2.63452,-0.854225,-0.854225
2.63525,-0.853692,-0.853692
2.63599,-0.853157,-0.853157
2.63672,-0.852622,-0.852622
2.63745,-0.852086,-0.852086
2.63818,-0.851549,-0.851549
2.63892,-0.851011,-0.851011
2.63965,-0.850472,-0.850472
2.64038,-0.849932,-0.849932
2.64111,-0.849391,-0.849391
2.64185,-0.848849,-0.848849
2.64258,-0.848307,-0.848307
2.64331,-0.847764,-0.847764
2.64404,-0.847219,-0.847219
2.64478,-0.846674,-0.846674
2.64551,-0.846128,-0.846128
2.64624,-0.845581,-0.845581
2.64697,-0.845033,-0.845033
2.64771,-0.844484,-0.844484
2.64844,-0.843935,-0.843935
2.64917,-0.843384,-0.843384
2.6499,-0.842833,-0.842833
2.65063,-0.842281,-0.842281
2.65137,-0.841727,-0.841727
2.6521,-0.841173,-0.841173
2.65283,-0.840618,-0.840618
2.65356,-0.840063,-0.840063
2.6543,-0.839506,-0.839506
2.65503,-0.838948,-0.838948
2.65576,-0.83839,-0.83839
2.65649,-0.837831,-0.837831
2.65723,-0.83727,-0.83727
2.65796,-0.836709,-0.836709
2.65869,-0.836147,-0.836147
2.65942,-0.835584,-0.835584
2.66016,-0.835021,-0.835021
2.66089,-0.834456,-0.834456
2.66162,-0.83389,-0.83389
2.66235,-0.833324,-0.833324
2.66309,-0.832757,-0.832757
2.66382,-0.832189,-0.832189
2.66455,-0.83162,-0.83162
2.66528,-0.83105,-0.83105
2.66602,-0.830479,-0.830479
2.66675,-0.829907,-0.829907
2.66748,-0.829335,-0.829335
2.66821,-0.828762,-0.828762
2.66895,-0.828187,-0.828187
2.66968,-0.827612,-0.827612
2.67041,-0.827036,-0.827036
2.67114,-0.826459,-0.826459
2.67188,-0.825882,-0.825882
2.67261,-0.825303,-0.825303
2.67334,-0.824724,-0.824724
2.67407,-0.824143,-0.824143
2.6748,-0.823562,-0.823562
2.67554,-0.82298,-0.82298
2.67627,-0.822397,-0.822397
2.677,-0.821813,-0.821813
2.67773,-0.821229,-0.821229
2.67847,-0.820643,-0.820643
2.6792,-0.820057,-0.820057
2.67993,-0.819469,-0.819469
2.68066,-0.818881,-0.818881
2.6814,-0.818292,-0.818292
2.68213,-0.817703,-0.817703
2.68286,-0.817112,-0.817112
2.68359,-0.81652,-0.81652
2.68433,-0.815928,-0.815928
2.68506,-0.815335,-0.815335
2.68579,-0.814741,-0.814741
2.68652,-0.814146,-0.814146
2.68726,-0.81355,-0.81355
2.68799,-0.812953,-0.812953
2.68872,-0.812355,-0.812355
2.68945,-0.811757,-0.811757
2.69019,-0.811158,-0.811158
2.69092,-0.810558,-0.810558
2.69165,-0.809957,-0.809957
2.69238,-0.809355,-0.809355
2.69312,-0.808752,-0.808752
2.69385,-0.808149,-0.808149
2.69458,-0.807544,-0.807544
2.69531,-0.806939,-0.806939
2.69604,-0.806333,-0.806333
2.69678,-0.805726,-0.805726
2.69751,-0.805119,-0.805119
2.69824,-0.80451,-0.80451
2.69897,-0.803901,-0.803901
2.69971,-0.80329,-0.80329
2.70044,-0.802679,-0.802679
2.70117,-0.802067,-0.802067
2.7019,-0.801454,-0.801454
2.70264,-0.800841,-0.800841
2.70337,-0.800226,-0.800226
2.7041,-0.799611,-0.799611
2.70483,-0.798995,-0.798995
2.70557,-0.798378,-0.798378
2.7063,-0.79776,-0.79776
2.70703,-0.797141,-0.797141
2.70776,-0.796521,-0.796521
2.7085,-0.795901,-0.795901
2.70923,-0.79528,-0.79528
2.70996,-0.794658,-0.794658
2.71069,-0.794035,-0.794035
2.71143,-0.793411,-0.793411
2.71216,-0.792787,-0.792787
2.71289,-0.792161,-0.792161
2.71362,-0.791535,-0.791535
2.71436,-0.790908,-0.790908
2.71509,-0.79028,-0.79028
2.71582,-0.789651,-0.789651
2.71655,-0.789022,-0.789022
2.71729,-0.788391,-0.788391
2.71802,-0.78776,-0.78776
2.71875,-0.787128,-0.787128
2.71948,-0.786495,-0.786495
2.72021,-0.785862,-0.785862
2.72095,-0.785227,-0.785227
2.72168,-0.784592,-0.784592
2.72241,-0.783956,-0.783956
2.72314,-0.783319,-0.783319
2.72388,-0.782681,-0.782681
2.72461,-0.782042,-0.782042
2.72534,-0.781403,-0.781403
2.72607,-0.780762,-0.780762
2.72681,-0.780121,-0.780121
2.72754,-0.779479,-0.779479
2.72827,-0.778837,-0.778837
2.729,-0.778193,-0.778193
2.72974,-0.777549,-0.777549
2.73047,-0.776903,-0.776903
2.7312,-0.776257,-0.776257
2.73193,-0.775611,-0.775611
2.73267,-0.774963,-0.774963
2.7334,-0.774315,-0.774315
2.73413,-0.773665,-0.773665
2.73486,-0.773015,-0.773015
2.7356,-0.772364,-0.772364
2.73633,-0.771713,-0.771713
2.73706,-0.77106,-0.77106
2.73779,-0.770407,-0.770407
2.73853,-0.769753,-0.769753
2.73926,-0.769098,-0.769098
2.73999,-0.768442,-0.768442
2.74072,-0.767785,-0.767785
2.74146,-0.767128,-0.767128
2.74219,-0.76647,-0.76647
2.74292,-0.765811,-0.765811
2.74365,-0.765151,-0.765151
2.74438,-0.76449,-0.76449
2.74512,-0.763829,-0.763829
2.74585,-0.763167,-0.763167
2.74658,-0.762504,-0.762504
2.74731,-0.76184,-0.76184
2.74805,-0.761175,-0.761175
2.74878,-0.76051,-0.76051
2.74951,-0.759844,-0.759844
2.75024,-0.759177,-0.759177
2.75098,-0.758509,-0.758509
2.75171,-0.75784,-0.75784
2.75244,-0.757171,-0.757171
2.75317,-0.756501,-0.756501
2.75391,-0.75583,-0.75583
2.75464,-0.755158,-0.755158
2.75537,-0.754485,-0.754485
2.7561,-0.753812,-0.753812
2.75684,-0.753138,-0.753138
2.75757,-0.752463,-0.752463
2.7583,-0.751787,-0.751787
2.75903,-0.75111,-0.75111
2.75977,-0.750433,-0.750433
2.7605,-0.749755,-0.749755
2.76123,-0.749076,-0.749076
2.76196,-0.748396,-0.748396
2.7627,-0.747716,-0.747716
2.76343,-0.747035,-0.747035
2.76416,-0.746353,-0.746353
2.76489,-0.74567,-0.74567
2.76562,-0.744986,-0.744986
2.76636,-0.744302,-0.744302
2.76709,-0.743616,-0.743616
2.76782,-0.742931,-0.742931
2.76855,-0.742244,-0.742244
2.76929,-0.741556,-0.741556
2.77002,-0.740868,-0.740868
2.77075,-0.740179,-0.740179
2.77148,-0.739489,-0.739489
2.77222,-0.738798,-0.738798
2.77295,-0.738107,-0.738107
2.77368,-0.737415,-0.737415
2.77441,-0.736722,-0.736722
2.77515,-0.736028,-0.736028
2.77588,-0.735333,-0.735333
2.77661,-0.734638,-0.734638
2.77734,-0.733942,-0.733942
2.77808,-0.733245,-0.733245
2.77881,-0.732548,-0.732548
2.77954,-0.731849,-0.731849
2.78027,-0.73115,-0.73115
2.78101,-0.73045,-0.73045
2.78174,-0.729749,-0.729749
2.78247,-0.729048,-0.729048
2.7832,-0.728346,-0.728346
2.78394,-0.727643,-0.727643
2.78467,-0.726939,-0.726939
2.7854,-0.726234,-0.726234
2.78613,-0.725529,-0.725529
2.78687,-0.724823,-0.724823
2.7876,-0.724116,-0.724116
2.78833,-0.723409,-0.723409
2.78906,-0.7227,-0.7227
2.78979,-0.721991,-0.721991
2.79053,-0.721281,-0.721281
2.79126,-0.720571,-0.720571
2.79199,-0.71986,-0.71986
2.79272,-0.719147,-0.719147
2.79346,-0.718435,-0.718435
2.79419,-0.717721,-0.717721
2.79492,-0.717007,-0.717007
2.79565,-0.716291,-0.716291
2.79639,-0.715575,-0.715575
2.79712,-0.714859,-0.714859
2.79785,-0.714141,-0.714141
2.79858,-0.713423,-0.713423
2.79932,-0.712704,-0.712704
2.80005,-0.711985,-0.711985
2.80078,-0.711264,-0.711264
2.80151,-0.710543,-0.710543
2.80225,-0.709821,-0.709821
2.80298,-0.709099,-0.709099
2.80371,-0.708375,-0.708375
2.80444,-0.707651,-0.707651
2.80518,-0.706926,-0.706926
2.80591,-0.706201,-0.706201
2.80664,-0.705474,-0.705474
2.80737,-0.704747,-0.704747
2.80811,-0.704019,-0.704019
2.80884,-0.703291,-0.703291
2.80957,-0.702561,-0.702561
2.8103,-0.701831,-0.701831
2.81104,-0.701101,-0.701101
2.81177,-0.700369,-0.700369
2.8125,-0.699637,-0.699637
2.81323,-0.698904,-0.698904
2.81396,-0.69817,-0.69817
2.8147,-0.697436,-0.697436
2.81543,-0.6967,-0.6967
2.81616,-0.695964,-0.695964
2.81689,-0.695228,-0.695228
2.81763,-0.69449,-0.69449
2.81836,-0.693752,-0.693752
2.81909,-0.693013,-0.693013
2.81982,-0.692274,-0.692274
2.82056,-0.691533,-0.691533
2.82129,-0.690792,-0.690792
2.82202,-0.690051,-0.690051
2.82275,-0.689308,-0.689308
2.82349,-0.688565,-0.688565
2.82422,-0.687821,-0.687821
2.82495,-0.687076,-0.687076
2.82568,-0.686331,-0.686331
2.82642,-0.685585,-0.685585
2.82715,-0.684838,-0.684838
2.82788,-0.68409,-0.68409
2.82861,-0.683342,-0.683342
2.82935,-0.682593,-0.682593
2.83008,-0.681843,-0.681843
2.83081,-0.681093,-0.681093
2.83154,-0.680342,-0.680342
2.83228,-0.67959,-0.67959
2.83301,-0.678837,-0.678837
2.83374,-0.678084,-0.678084
2.83447,-0.67733,-0.67733
2.83521,-0.676575,-0.676575
2.83594,-0.67582,-0.67582
2.83667,-0.675064,-0.675064
2.8374,-0.674307,-0.674307
2.83813,-0.673549,-0.673549
2.83887,-0.672791,-0.672791
2.8396,-0.672032,-0.672032
2.84033,-0.671272,-0.671272
2.84106,-0.670512,-0.670512
2.8418,-0.669751,-0.669751
2.84253,-0.668989,-0.668989
2.84326,-0.668227,-0.668227
2.84399,-0.667463,-0.667463
2.84473,-0.6667,-0.6667
2.84546,-0.665935,-0.665935
2.84619,-0.66517,-0.66517
2.84692,-0.664404,-0.664404
2.84766,-0.663637,-0.663637
2.84839,-0.66287,-0.66287
2.84912,-0.662101,-0.662101
2.84985,-0.661333,-0.661333
2.85059,-0.660563,-0.660563
2.85132,-0.659793,-0.659793
2.85205,-0.659022,-0.659022
2.85278,-0.658251,-0.658251
2.85352,-0.657478,-0.657478
2.85425,-0.656705,-0.656705
2.85498,-0.655932,-0.655932
2.85571,-0.655157,-0.655157
2.85645,-0.654382,-0.654382
2.85718,-0.653607,-0.653607
2.85791,-0.65283,-0.65283
2.85864,-0.652053,-0.652053
2.85938,-0.651275,-0.651275
2.86011,-0.650497,-0.650497
2.86084,-0.649718,-0.649718
2.86157,-0.648938,-0.648938
2.8623,-0.648158,-0.648158
2.86304,-0.647376,-0.647376
2.86377,-0.646594,-0.646594
2.8645,-0.645812,-0.645812
2.86523,-0.645029,-0.645029
2.86597,-0.644245,-0.644245
2.8667,-0.64346,-0.64346
2.86743,-0.642675,-0.642675
2.86816,-0.641889,-0.641889
2.8689,-0.641102,-0.641102
2.86963,-0.640315,-0.640315
2.87036,-0.639527,-0.639527
2.87109,-0.638739,-0.638739
2.87183,-0.637949,-0.637949
2.87256,-0.637159,-0.637159
2.87329,-0.636369,-0.636369
2.87402,-0.635577,-0.635577
2.87476,-0.634785,-0.634785
2.87549,-0.633993,-0.633993
2.87622,-0.633199,-0.633199
2.87695,-0.632405,-0.632405
2.87769,-0.631611,-0.631611
2.87842,-0.630816,-0.630816
2.87915,-0.63002,-0.63002
2.87988,-0.629223,-0.629223
2.88062,-0.628426,-0.628426
2.88135,-0.627628,-0.627628
2.88208,-0.626829,-0.626829
2.88281,-0.62603,-0.62603
2.88354,-0.62523,-0.62523
2.88428,-0.624429,-0.624429
2.88501,-0.623628,-0.623628
2.88574,-0.622826,-0.622826
2.88647,-0.622024,-0.622024
2.88721,-0.62122,-0.62122
2.88794,-0.620417,-0.620417
2.88867,-0.619612,-0.619612
2.8894,-0.618807,-0.618807
2.89014,-0.618001,-0.618001
2.89087,-0.617195,-0.617195
2.8916,-0.616388,-0.616388
2.89233,-0.61558,-0.61558
2.89307,-0.614771,-0.614771
2.8938,-0.613962,-0.613962
2.89453,-0.613153,-0.613153
2.89526,-0.612342,-0.612342
2.896,-0.611531,-0.611531
2.89673,-0.61072,-0.61072
2.89746,-0.609907,-0.609907
2.89819,-0.609094,-0.609094
2.89893,-0.608281,-0.608281
2.89966,-0.607467,-0.607467
2.90039,-0.606652,-0.606652
2.90112,-0.605836,-0.605836
2.90186,-0.60502,-0.60502
2.90259,-0.604204,-0.604204
2.90332,-0.603386,-0.603386
2.90405,-0.602568,-0.602568
2.90479,-0.601749,-0.601749
2.90552,-0.60093,-0.60093
2.90625,-0.60011,-0.60011
2.90698,-0.59929,-0.59929
2.90771,-0.598469,-0.598469
2.90845,-0.597647,-0.597647
2.90918,-0.596824,-0.596824
2.90991,-0.596001,-0.596001
2.91064,-0.595178,-0.595178
2.91138,-0.594353,-0.594353
2.91211,-0.593528,-0.593528
2.91284,-0.592703,-0.592703
2.91357,-0.591877,-0.591877
2.91431,-0.59105,-0.59105
2.91504,-0.590222,-0.590222
2.91577,-0.589394,-0.589394
2.9165,-0.588566,-0.588566
2.91724,-0.587736,-0.587736
2.91797,-0.586906,-0.586906
2.9187,-0.586076,-0.586076
2.91943,-0.585245,-0.585245
2.92017,-0.584413,-0.584413
2.9209,-0.583581,-0.583581
2.92163,-0.582748,-0.582748
2.92236,-0.581914,-0.581914
2.9231,-0.58108,-0.58108
2.92383,-0.580245,-0.580245
2.92456,-0.57941,-0.57941
2.92529,-0.578574,-0.578574
2.92603,-0.577737,-0.577737
2.92676,-0.5769,-0.5769
2.92749,-0.576062,-0.576062
2.92822,-0.575223,-0.575223
2.92896,-0.574384,-0.574384
2.92969,-0.573545,-0.573545
2.93042,-0.572704,-0.572704
2.93115,-0.571864,-0.571864
2.93188,-0.571022,-0.571022
2.93262,-0.57018,-0.57018
2.93335,-0.569337,-0.569337
2.93408,-0.568494,-0.568494
2.93481,-0.56765,-0.56765
2.93555,-0.566806,-0.566806
2.93628,-0.565961,-0.565961
2.93701,-0.565115,-0.565115
2.93774,-0.564269,-0.564269
2.93848,-0.563422,-0.563422
2.93921,-0.562574,-0.562574
2.93994,-0.561726,-0.561726
2.94067,-0.560878,-0.560878
2.94141,-0.560029,-0.560029
2.94214,-0.559179,-0.559179
2.94287,-0.558328,-0.558328
2.9436,-0.557477,-0.557477
2.94434,-0.556626,-0.556626
2.94507,-0.555774,-0.555774
2.9458,-0.554921,-0.554921
2.94653,-0.554068,-0.554068
2.94727,-0.553214,-0.553214
2.948,-0.552359,-0.552359
2.94873,-0.551504,-0.551504
2.94946,-0.550649,-0.550649
2.9502,-0.549792,-0.549792
2.95093,-0.548935,-0.548935
2.95166,-0.548078,-0.548078
2.95239,-0.54722,-0.54722
2.95312,-0.546362,-0.546362
2.95386,-0.545503,-0.545503
2.95459,-0.544643,-0.544643
2.95532,-0.543783,-0.543783
2.95605,-0.542922,-0.542922
2.95679,-0.54206,-0.54206
2.95752,-0.541198,-0.541198
2.95825,-0.540336,-0.540336
2.95898,-0.539473,-0.539473
2.95972,-0.538609,-0.538609
2.96045,-0.537745,-0.537745
2.96118,-0.53688,-0.53688
2.96191,-0.536015,-0.536015
2.96265,-0.535149,-0.535149
2.96338,-0.534282,-0.534282
2.96411,-0.533415,-0.533415
2.96484,-0.532548,-0.532548
2.96558,-0.531679,-0.531679
2.96631,-0.530811,-0.530811
2.96704,-0.529941,-0.529941
2.96777,-0.529072,-0.529072
2.96851,-0.528201,-0.528201
2.96924,-0.52733,-0.52733
2.96997,-0.526459,-0.526459
2.9707,-0.525587,-0.525587
2.97144,-0.524714,-0.524714
2.97217,-0.523841,-0.523841
2.9729,-0.522967,-0.522967
2.97363,-0.522093,-0.522093
2.97437,-0.521218,-0.521218
2.9751,-0.520343,-0.520343
2.97583,-0.519467,-0.519467
2.97656,-0.51859,-0.51859
2.97729,-0.517713,-0.517713
2.97803,-0.516836,-0.516836
2.97876,-0.515958,-0.515958
2.97949,-0.515079,-0.515079
2.98022,-0.5142,-0.5142
2.98096,-0.51332,-0.51332
2.98169,-0.51244,-0.51244
2.98242,-0.511559,-0.511559
2.98315,-0.510678,-0.510678
2.98389,-0.509796,-0.509796
2.98462,-0.508914,-0.508914
2.98535,-0.508031,-0.508031
2.98608,-0.507147,-0.507147
2.98682,-0.506263,-0.506263
2.98755,-0.505379,-0.505379
2.98828,-0.504493,-0.504493
2.98901,-0.503608,-0.503608
2.98975,-0.502722,-0.502722
2.99048,-0.501835,-0.501835
2.99121,-0.500948,-0.500948
2.99194,-0.50006,-0.50006
2.99268,-0.499172,-0.499172
2.99341,-0.498283,-0.498283
2.99414,-0.497394,-0.497394
2.99487,-0.496504,-0.496504
2.99561,-0.495614,-0.495614
2.99634,-0.494723,-0.494723
2.99707,-0.493832,-0.493832
2.9978,-0.49294,-0.49294
2.99854,-0.492047,-0.492047
2.99927,-0.491154,-0.491154
3,-0.490261,-0.490261
